"consumo_energia","num_moradores","area_m2","temperatura_media","renda_familiar","uso_ar_condicionado","tipo_construcao","equipamentos_eletro","potencia_total_equipamentos"
229.877868264124,6,140.897603812838,23.1054024736617,4756.56182624659,"Não","Apartamento",7,7.91108931748741
253.077711075428,1,156.8963915221,21.4013429076337,5216.71359693686,"Não","Casa",10,14.8909448596395
273.004389004638,2,155.657541672859,20.5677326583545,5607.90304027441,"Sim","Casa",9,8.8790443095361
222.285861444468,4,106.304150265015,19.8737502323614,6887.68231319438,"Não","Casa",8,8.32566858703699
250.78602705531,1,88.887698989194,25.719375249343,4515.62485131778,"Sim","Apartamento",9,9.22940615935993
230.038622681611,3,117.838298277843,18.3060510773601,3109.1279110914,"Sim","Casa",13,18.7507235468559
285.902310843966,3,153.333708077422,23.5733094180271,7960.73217199237,"Sim","Apartamento",7,8.82782779314497
266.542368938926,5,138.562228810849,21.6354392593477,6194.95886127234,"Sim","Apartamento",12,15.5867778208865
206.679439957503,6,105.219416967499,18.3783774013989,3081.167190094,"Não","Casa",8,10.9585066716597
313.939904516004,6,127.22840708103,19.4158945151153,5888.147898871,"Sim","Casa",13,15.1942909671605
233.704571612835,2,116.164729924138,19.1888971610584,4085.14747398143,"Sim","Casa",16,18.4991404975459
273.538594004456,4,145.321052369727,23.3544558698578,9317.25204755738,"Não","Casa",12,15.0571908157675
269.057327851243,4,155.523969909484,21.1723962282512,8682.38269330173,"Sim","Casa",11,15.1173383956196
248.072706911685,2,115.989372159067,25.6157191078876,-347.982324370611,"Sim","Casa",7,4.64514555236333
281.168313966261,1,144.534604373604,21.951204377641,9144.21549641874,"Sim","Casa",15,19.844233607948
218.799733523997,2,126.868823178071,20.4781231827486,4359.32394615274,"Sim","Casa",14,16.0883198783516
220.772984703716,5,146.037689488729,20.382066109392,5919.54063410358,"Não","Casa",10,11.1665529839031
218.722710135122,2,101.827476210833,19.362092089616,5761.00391471432,"Não","Casa",12,15.1155591633705
222.172602434728,5,127.982045856073,21.8146299406335,5988.44524717543,"Não","Casa",10,13.0360314242188
244.874442822295,6,92.3796590355044,19.4796464555518,7761.24079455772,"Não","Casa",9,12.7046441029967
160.300124975488,1,110.184216914812,21.8390957393617,3049.74441091679,"Não","Casa",15,18.8520538881681
290.426324453963,3,125.530293901031,23.2286463688409,9158.66300880723,"Não","Casa",12,16.2811081828302
216.528875177502,6,79.6653814631243,16.6244944397105,8000.72991348125,"Não","Casa",10,12.40941156873
260.081463481596,4,88.3348897452357,20.6804444614132,10152.7025277553,"Sim","Casa",8,10.4931371224359
206.397422002543,1,115.944821996841,22.933130508894,7743.18726999704,"Sim","Casa",6,7.83911489836813
246.422378988522,1,128.528219294569,21.9126120011159,6229.34483342748,"Não","Apartamento",11,11.857246335508
269.663290516678,4,121.264338337581,18.368165965979,8664.93503990831,"Não","Casa",19,21.9318822950539
276.954378708057,5,118.864629429536,23.209425209345,7762.67090483753,"Sim","Casa",14,17.0495070249086
192.728159701239,2,118.429565882909,21.9016176646044,6868.32658980077,"Sim","Apartamento",12,12.6415012051203
180.314075499379,1,101.402694473207,25.2306226486187,3074.15351845658,"Não","Casa",12,15.1748527673808
251.074183588166,1,145.207606439072,23.1383903809652,7357.58642494637,"Sim","Casa",10,12.8371437991844
198.127620266625,2,122.929539157448,19.399433099238,2768.92850158565,"Sim","Casa",4,5.20639405834037
244.362073393812,4,125.925558191857,24.0742119803863,7447.95632593751,"Não","Casa",8,10.5272590661106
198.255258391477,3,89.9802040494999,20.8587684238665,7259.36067049693,"Sim","Casa",14,17.6902348124496
199.500825412176,3,66.2049700005453,23.6981271128694,6025.2835047245,"Não","Casa",10,10.2592728420404
211.967271157191,6,91.6027104065203,26.2592590277833,3777.33318933657,"Não","Apartamento",9,10.8073575638553
216.714034775685,1,108.729229041573,21.0648884253046,4426.28804818028,"Sim","Casa",8,10.6750582512217
233.929892551765,2,108.960217644688,24.1059305637763,9358.56980280722,"Sim","Casa",9,10.3297481239573
230.079489887148,5,118.677768197216,16.8527324502347,4514.39267187785,"Não","Apartamento",10,13.0366112722863
227.591064013237,3,105.769368668544,13.9923389888594,7608.35246104102,"Não","Casa",8,10.1467576141352
236.439865806035,2,90.3387242149846,16.6265605528871,4437.28799815671,"Sim","Apartamento",10,9.62985905627962
206.99905312125,3,92.9265252086796,22.3602886772038,5792.10774359382,"Sim","Apartamento",9,11.3332970188387
224.738842753639,3,94.3386524300943,14.2601473471306,6484.37244580853,"Sim","Casa",9,11.8990812092225
241.798659536155,2,106.824503005238,14.1058016520487,6547.84301262121,"Sim","Casa",15,19.9344338154493
242.883951179526,3,134.910291632488,28.6629153996109,1299.31327829802,"Não","Casa",14,15.6308380289162
288.483928952833,4,113.56091320447,22.9731989748203,7873.80718044064,"Sim","Casa",9,10.7334685810701
208.409221189352,3,95.5522464454571,22.8092069183434,8251.58613709812,"Não","Casa",11,11.2506143518045
203.723711171764,3,118.617895444489,21.8186996560622,4717.37654702114,"Não","Casa",8,10.3086046896843
224.92118715729,2,144.865072034987,25.8614066117153,3653.12048105984,"Não","Apartamento",12,14.8268905544843
252.455575122509,5,91.3690924186726,21.2842654674571,5646.02136032237,"Sim","Casa",9,10.0218702777966
281.269728065598,5,175.83918575406,24.2676909695082,8156.81804297532,"Não","Casa",14,15.3186941062595
215.451514580767,4,121.69537814893,22.3110495121354,4494.7563015793,"Não","Casa",8,9.09139688185356
271.75335265012,4,143.993330332368,20.2480036975779,6080.8441687937,"Não","Apartamento",6,7.77513618174841
322.306152310539,6,155.164295588031,19.3413258037375,3924.87632287845,"Sim","Casa",8,5.84431403091958
261.078282373247,6,101.182279051928,16.6795870079862,7679.21565188534,"Sim","Casa",6,8.65014130616388
194.4151234339,3,108.756472197881,21.7760846895324,4040.53873457531,"Não","Casa",7,8.85251813412076
217.779177575964,1,106.564006731792,17.2517558762324,7251.0789252695,"Sim","Casa",8,9.34552925268966
226.688858384285,5,121.605725066114,20.5692966752267,5979.47444302149,"Não","Casa",13,15.7204726922928
195.742678384964,5,119.910732097518,18.4538854859419,3062.05328212332,"Não","Casa",8,13.4833289640619
290.496928509562,5,111.082437998763,22.2984077407607,6559.93688758075,"Sim","Apartamento",10,11.2482240198753
245.242384647428,5,100.992900256751,25.884164563656,5334.85836037576,"Não","Casa",7,5.6261678590037
236.238184351958,3,132.871421087846,24.9113292850493,9773.46728032981,"Sim","Apartamento",8,7.54719005617957
208.646628620636,4,104.972221152561,19.3963761047199,5410.31558043992,"Não","Casa",4,4.803279666724
323.866839474517,6,150.715859809138,15.6212542936407,3716.47740152747,"Sim","Casa",11,13.3035869562273
254.773143095753,6,115.565482566408,21.3837612940707,11853.314692005,"Não","Casa",9,9.36792893835826
218.55861758205,1,113.084691828117,18.680009731119,5025.5721911349,"Sim","Apartamento",7,9.26205903953108
243.671973687562,5,120.279134775216,20.3532280401944,8694.98841865089,"Não","Casa",5,5.16802905545313
247.962321426334,2,112.032817293297,22.9567420441684,4270.35383626019,"Sim","Casa",15,17.9167974606849
192.52752535237,1,124.295633183297,21.7448814055662,6396.65921604084,"Não","Casa",10,12.965944961821
231.779358556947,5,134.222457905517,28.8024805893474,4458.2071213476,"Não","Casa",8,9.94536902283116
253.866410026345,3,132.869892729949,22.0685057613547,4228.36546394463,"Sim","Casa",6,6.23638403636412
255.439562239473,6,105.211849839513,25.2037129212372,6789.40389105852,"Sim","Casa",10,11.0619960143355
198.590492436365,1,86.2141558465595,18.942286620791,6608.94517129626,"Não","Casa",8,12.0994040480355
236.083049549528,2,120.821564058401,21.336903161244,4602.93982729887,"Não","Apartamento",15,17.1816477922775
253.72537617876,2,100.340673119826,24.3748952315389,6248.45185540259,"Sim","Casa",13,18.4336113067616
217.615171332345,2,102.46092567553,24.0307687320647,5318.06375211372,"Não","Apartamento",13,15.7020459449154
273.002881915768,5,114.625351222523,17.9698055444247,6713.37151651098,"Sim","Apartamento",9,11.3600043797084
289.895842133137,6,77.4394908308935,20.1524515829531,6361.86790391941,"Sim","Casa",8,10.8547458347819
234.218810789829,5,96.2397077728365,21.977878898785,4926.04613830663,"Não","Casa",12,14.4825106674014
223.598203335217,4,105.679282757994,21.4977052700374,8965.78182676168,"Não","Casa",10,11.5080252042951
282.008292829177,3,142.089355128912,20.3675414371073,7531.58556605771,"Sim","Casa",21,26.9909521833093
278.171948190387,3,90.4262995569145,18.3960711585386,8366.69529813124,"Sim","Casa",10,10.0701473381807
226.224713442524,1,162.553012920505,26.4613863609074,5675.90175304097,"Não","Casa",9,13.3678803618288
293.122569544801,6,140.37015971176,24.3184391674975,5197.25377401515,"Sim","Apartamento",10,13.8902055407709
256.33299592995,3,148.535379212711,25.3120131369665,8637.03478288509,"Sim","Apartamento",6,8.9351687877751
263.176273190493,6,141.831707713396,22.1078494315776,5393.38315031868,"Sim","Casa",9,12.5010662553903
219.589777492072,3,150.412802574391,25.2595649131983,4061.03550778988,"Não","Casa",10,16.6536303306894
270.902845978467,1,151.597894781741,23.2819329410211,7340.97298831194,"Sim","Casa",10,10.9292165930171
155.499619325746,4,66.7416898156075,21.672294408703,5965.22049880647,"Não","Apartamento",10,14.435653211089
205.568355778934,4,106.52789355696,19.9302992806249,4215.68721793262,"Não","Casa",12,14.6600999549296
247.948171536842,6,136.433721382352,18.2743431691956,4439.20839443404,"Não","Casa",8,8.30170673956296
256.964985883716,3,147.928520946968,22.9108298325761,6452.5304733011,"Sim","Casa",10,11.155887222329
284.936316313198,3,141.841417224181,24.9534920883959,3264.49068794737,"Sim","Apartamento",12,11.9211370163894
242.965016424181,3,123.161260041786,21.2589370765051,3318.47389588476,"Sim","Apartamento",11,14.816060242181
199.279635606059,1,105.712207498891,19.2811668674859,5919.53060232444,"Sim","Casa",10,13.8753371886927
296.242048616128,5,175.72527436824,24.5160231021981,8908.20250127373,"Não","Casa",10,13.6990500028317
281.683680993287,6,145.220208983614,18.7955892373522,8667.79822380964,"Não","Casa",17,23.3543455294975
232.781863240742,4,135.455333571348,21.4000336670594,3642.28751252656,"Não","Casa",9,10.6288502400507
259.472933406038,3,101.952908226045,21.7868814800951,4698.37877846558,"Sim","Casa",9,12.0717573432756
208.042839493261,5,114.104273304528,24.7201773347011,5107.99434194868,"Não","Casa",10,12.0320618985889
172.738126110155,1,115.635708020409,16.7413561793954,4938.27689818933,"Sim","Apartamento",13,15.0935571191454
320.583266041487,6,121.252152588461,23.7304818368897,7447.07680559835,"Sim","Casa",9,10.0795880627045
226.614532900478,5,103.347600703254,19.0719397681979,3372.64471700155,"Não","Apartamento",10,10.1672518143449
222.870964353291,1,122.134930023818,20.9813261395579,3539.45720406414,"Sim","Apartamento",7,9.03812926121597
312.864292170082,6,178.695563726734,22.0413483004908,4594.11683449569,"Sim","Casa",12,12.8241940477808
279.148109832325,1,130.633664761859,21.9769962222026,8312.95994596292,"Sim","Casa",15,18.7405582512527
209.95250503309,3,42.0990994969969,21.5787356713327,6575.2998721924,"Não","Casa",14,16.6865257000761
213.577285458639,5,130.293998658515,19.0568739188425,7008.50604167677,"Não","Casa",11,14.9277784611942
280.560729751937,6,157.065249256847,23.0675188695679,6471.20434365321,"Sim","Casa",9,11.4557551687018
292.763553987524,6,121.035542578371,22.9505804679494,5357.45017951314,"Não","Casa",12,12.7868540665912
240.925073961756,5,112.196688641379,20.533969150542,8168.3170149352,"Sim","Casa",8,9.68895497734108
226.495773480949,3,110.820522193656,23.7376518205712,10593.6439633485,"Não","Casa",9,7.88065941209556
297.434503997132,6,168.024099405133,26.4639833473602,5718.56141004024,"Não","Casa",7,6.40430847315336
296.398967822332,6,138.907220585916,23.0012038070752,5309.25510211832,"Sim","Apartamento",19,24.1292335015105
308.53845483065,5,110.108655689866,24.4393677788959,6850.28829630707,"Sim","Apartamento",14,18.7367128405304
275.814299336125,6,155.09734691215,23.3545171399658,7158.54598777907,"Não","Casa",14,16.2306301859728
236.975942858961,4,106.055850515263,24.4782520123262,5901.77004358104,"Sim","Casa",7,7.76186349485602
277.734641164422,4,89.7185713028499,23.395207899063,8317.75547854745,"Sim","Apartamento",14,16.0716824456888
235.301517364546,4,142.105835062739,21.2198703285074,6547.00061861722,"Sim","Casa",9,11.2325649377686
250.864542013582,3,128.391320546425,23.0335504114317,8124.42658303395,"Não","Casa",18,24.2179061422726
280.334146962357,4,132.543096982636,24.2057385346073,10818.6166348615,"Sim","Apartamento",10,10.5452766266908
312.970793301856,5,192.609271260151,19.5126079265144,5018.45919942526,"Sim","Apartamento",7,11.4338796733972
232.33030646503,4,103.472307638529,22.6762172331183,5828.78885585505,"Sim","Apartamento",12,15.8987024276328
236.943392852947,6,110.306799623485,25.5827107816534,5056.92367846949,"Não","Casa",11,12.7596090815622
236.256264598419,2,149.830313444075,20.0604197235023,4893.6281535396,"Não","Apartamento",9,8.33838371274763
273.642576784892,4,150.399493166438,21.9528370331914,4225.88486387813,"Sim","Casa",10,12.5287062365978
191.136611077179,3,49.3732366637302,21.6008613730266,5992.97600659724,"Sim","Casa",9,12.666343187864
199.835585561646,1,114.492270492098,25.9591115303142,3576.37821899259,"Sim","Casa",9,11.9244667138245
220.949413712097,3,107.237567578119,19.4995890158179,2441.05697477138,"Sim","Casa",11,14.3477884754614
309.979083402235,5,159.633841560979,22.3831680777083,5958.15330461203,"Sim","Apartamento",9,9.4996552646793
314.960052155452,5,125.112115285839,21.2150557216238,4222.6819161942,"Sim","Casa",12,12.948585876087
223.860366770473,2,86.8065150271509,20.0925416932638,3321.54725346575,"Sim","Apartamento",14,18.7767919226954
231.433879251394,3,122.266711650892,28.5240296345137,4990.70882502028,"Sim","Apartamento",11,13.5417572382372
219.668393020075,3,113.940763739404,23.0048819093624,4701.47662130306,"Sim","Casa",9,9.01048144805149
170.237529380115,1,77.7870265675689,25.2142828792652,5823.87309808731,"Não","Casa",8,11.2343061135028
231.740794598554,2,101.25776765476,23.6158434828799,3036.91798781,"Sim","Casa",10,9.64320793774224
232.190513512846,4,69.1606944323057,24.7796276879977,7935.46822768089,"Sim","Casa",11,14.4297536002348
311.572476665056,6,160.320288522116,28.1437181801089,5066.50951330136,"Sim","Casa",10,9.35345658459131
253.213314596426,3,81.1068230279199,22.184607976153,8982.84476147718,"Não","Casa",10,11.7040506920768
234.156548480913,4,92.3703341486953,24.7703616043494,9846.77289292303,"Sim","Casa",7,6.21117064159885
211.146686686351,2,133.302531077848,25.9840120189005,5951.21722256215,"Não","Casa",10,12.1466236749577
286.550170791016,4,140.567108561692,26.0448226059785,6204.64561860138,"Sim","Casa",6,6.76368781017689
255.051866938232,4,127.137841083232,30.3656600783312,10224.9997727932,"Não","Casa",3,1.41819490325434
219.231724401602,2,131.275130830136,22.8617648392917,4357.69068830732,"Não","Casa",9,11.6302260684841
270.581863191031,1,154.054803519745,22.1792599507752,3407.06618907716,"Não","Casa",13,18.4609919352009
238.26832289385,1,116.671645237659,22.7674746381522,9481.89484734199,"Sim","Casa",8,7.03713540837838
266.265694419015,5,131.728499600085,25.2100125355935,2945.30478421047,"Sim","Apartamento",12,13.4522244101647
261.806215474433,1,132.011172268725,24.9551835551104,4666.94432385642,"Não","Casa",16,18.0060732479872
274.342993659697,5,174.571770597222,22.9322065081958,4571.77122417851,"Sim","Casa",13,17.036049758772
260.92546134207,4,133.084088857174,23.4023162889985,4724.61347844261,"Sim","Casa",12,13.6646680244679
219.751243356819,1,95.4649167429316,24.9292385597059,4797.4693186609,"Não","Apartamento",12,11.9585690496277
230.406387857463,1,125.140984598523,17.3304037996405,8873.93917423576,"Sim","Casa",5,5.18383214492685
254.005668402442,3,126.041111218191,25.9309617022245,6857.29337407192,"Não","Casa",11,11.0679599722155
231.078403658631,5,119.847162004267,19.2194308600685,3752.54823774389,"Não","Casa",5,5.31165657174787
279.110907051824,5,98.8588892672757,22.6702542331777,6361.28979567796,"Sim","Casa",13,14.2180319335188
264.292309001016,1,133.909920897903,27.2265691738721,3478.77429581005,"Sim","Apartamento",11,12.1134860542563
